Id,neighborhood,larger_neighborhood,Name, Population,Median Household Income,Median Home Value,Percent Bachelors Degree,Median Rent,Percent Public Transportation to Work,Percent White Non-Hispanic, Housing Units,Percent Renter Occupied,Percent Occupied Structure w 3-4 Units,Percent Occupied Structure w 5+ Units,Percent Households w 3 Vehicles,Percent Households w 4+ Vehicles,"Percent Families, Married w Children Under 18", Total Households,Year
5.30E+11,North Beacon Hill,Beacon Hill,BG0094002,1208,32550,278223,17.33,710,13.83,41.49,692,64.77,4.46,27.09,6.05,0.13,15.96,517,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094003,1194,58003,299827,23.88,611,30.14,22.53,458,14.66,0.00,3.15,6.25,0.13,26.37,485,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094004,775,60757,353985,42.03,761,24.82,33.65,344,79.47,53.13,14.99,5.97,0.12,41.87,449,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0094005,1493,60421,271286,23.63,780,22.54,33.25,650,55.19,7.02,27.35,6.06,0.13,26.63,505,2020
5.30E+11,Mount Baker,Rainier Valley,BG0095001,1600,159489,680459,31.11,1690,6.91,71.07,705,19.06,1.87,1.36,14.44,2.27,61.52,514,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0095002,1607,40501,384375,13.08,520,25.15,41.16,778,40.19,4.02,21.79,14.50,2.08,22.73,531,2020
5.30E+11,Seward Park,Central Area,BG0095003,1405,160398,687957,27.07,971,14.01,74.07,570,9.41,0.15,0.00,14.46,2.06,61.98,496,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0095004,1453,63067,431721,20.96,375,29.03,34.15,576,43.39,0.42,29.22,14.38,2.20,23.67,493,2020
5.30E+11,North Admiral,West Seattle,BG0096001,756,99846,543690,37.23,1885,6.63,84.37,402,16.91,5.44,32.14,8.26,1.57,26.05,471,2020
5.30E+11,North Admiral,West Seattle,BG0096002,1017,54952,469482,41.15,890,14.73,80.74,723,71.09,4.02,70.28,8.14,1.68,26.65,502,2020
5.30E+11,North Admiral,West Seattle,BG0096003,1022,93280,705513,33.39,1047,15.69,86.36,527,31.20,14.97,17.65,8.19,1.69,44.05,489,2020
5.30E+11,North Admiral,West Seattle,BG0096004,1224,90972,516574,28.48,1199,12.10,86.56,572,32.96,2.60,26.40,8.12,1.69,39.37,491,2020
5.30E+11,North Admiral,West Seattle,BG0096005,1337,123638,624713,48.43,1339,6.32,82.95,860,41.35,7.70,57.82,8.14,1.55,14.77,526,2020
5.30E+11,North Admiral,West Seattle,BG0097011,1690,77415,636111,33.04,983,13.75,82.77,879,55.22,4.43,26.18,9.55,1.33,41.90,545,2020
5.30E+11,Alki,West Seattle,BG0097012,1002,79772,556292,40.06,953,9.59,82.48,648,72.09,10.42,37.52,9.33,1.23,22.58,530,2020
5.30E+11,Seaview,West Seattle,BG0097013,1149,76731,454546,30.62,1223,10.19,88.50,761,58.16,21.27,41.60,9.28,1.20,11.64,497,2020
5.30E+11,North Admiral,West Seattle,BG0097014,1570,116730,678399,33.71,1223,14.55,87.16,821,30.00,15.40,14.60,9.50,1.21,24.20,534,2020
5.30E+11,North Admiral,West Seattle,BG0097021,1270,124660,446729,37.48,1406,16.89,82.71,521,11.91,0.00,2.09,15.88,2.78,50.93,483,2020
5.30E+11,North Admiral,West Seattle,BG0097022,969,89104,436545,27.52,1785,13.64,86.11,421,12.91,0.00,0.00,15.86,2.66,29.92,463,2020
5.30E+11,Seaview,West Seattle,BG0097023,854,104338,462853,53.17,1223,15.28,88.13,400,13.46,0.00,3.42,15.83,2.83,51.40,458,2020
5.30E+11,North Admiral,West Seattle,BG0097024,985,91261,411092,41.40,1352,9.41,87.83,439,8.43,0.00,0.00,16.07,2.78,41.02,464,2020
5.30E+11,North Admiral,West Seattle,BG0097025,1168,88770,544597,39.74,1001,12.84,83.66,570,42.17,3.50,13.68,15.80,2.39,46.47,492,2020
5.30E+11,North Admiral,West Seattle,BG0098001,1275,74286,560391,39.92,896,16.26,83.03,634,49.77,0.47,32.16,7.46,2.15,34.69,473,2020
5.30E+11,North Admiral,West Seattle,BG0098002,1201,96335,527316,27.51,998,9.56,84.28,524,17.40,1.38,5.68,7.46,2.15,39.23,478,2020
5.30E+11,North Admiral,West Seattle,BG0098003,1287,93517,458463,30.97,978,17.13,84.88,583,17.80,0.77,5.92,7.50,2.11,49.40,485,2020
5.30E+11,Genesee,West Seattle,BG0098004,1347,83883,415176,37.07,965,17.71,82.86,744,46.09,1.23,34.23,7.28,2.13,24.77,533,2020
5.30E+11,North Admiral,West Seattle,BG0098005,1223,69725,404710,37.56,798,19.25,81.39,624,49.93,8.53,37.36,7.40,2.20,35.42,482,2020
5.30E+11,North Admiral,West Seattle,BG0099001,1145,85299,461312,38.62,1092,26.36,77.68,591,34.18,0.00,21.93,9.88,3.86,34.56,521,2020
5.30E+11,North Delridge,Delridge,BG0099002,1460,88005,370497,33.81,981,8.13,69.39,725,39.76,6.41,4.79,9.96,3.87,29.76,480,2020
5.30E+11,Fairmount Park,West Seattle,BG0099003,1258,65206,377212,34.87,865,20.56,61.54,776,63.89,4.60,54.35,9.89,3.95,34.51,497,2020
5.30E+11,Harbor Island,West Seattle,BG0099004,1017,65682,271768,34.96,1072,12.31,66.02,580,49.72,8.00,28.18,9.87,3.85,5.78,471,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0100011,896,84259,361425,40.32,433,13.13,38.20,371,11.85,0.00,2.71,7.34,2.83,13.57,453,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0100012,1477,68105,336445,22.53,512,38.61,23.97,569,41.48,0.00,19.59,7.31,3.07,35.14,480,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0100013,1485,27545,387570,19.45,228,3.17,17.18,626,68.06,0.83,47.19,7.48,3.04,24.86,479,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0100021,931,47774,374084,8.04,720,44.13,33.54,387,75.29,7.07,60.45,8.61,4.05,51.00,468,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0100022,1309,63291,326130,31.36,807,28.90,30.58,595,54.94,3.15,26.46,8.51,3.83,44.46,477,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0100023,939,75412,395100,23.18,1317,28.92,28.55,373,36.09,0.00,3.52,8.56,4.07,38.32,438,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0100024,1228,51502,374371,26.78,659,33.53,32.00,527,46.12,11.75,11.28,8.34,4.06,14.28,462,2020
5.30E+11,Seward Park,Central Area,BG0101001,1137,87088,637964,36.62,727,9.37,58.88,515,39.45,0.00,26.00,14.39,3.09,29.20,461,2020
5.30E+11,Seward Park,Central Area,BG0101002,1047,90053,377513,30.92,758,14.37,51.39,433,24.08,1.71,9.77,14.37,2.63,21.72,446,2020
5.30E+11,Columbia City,Rainier Valley,BG0101003,785,47372,363845,6.82,640,30.71,22.68,265,60.31,8.67,10.52,14.52,3.44,35.12,482,2020
5.30E+11,Columbia City,Rainier Valley,BG0101004,1599,32837,264660,18.97,629,16.22,20.35,693,64.36,0.00,60.21,14.37,2.70,29.98,487,2020
5.30E+11,Columbia City,Rainier Valley,BG0101005,2157,82269,402455,36.43,868,16.99,38.29,865,29.69,3.97,21.26,14.45,2.85,39.87,595,2020
5.30E+11,Seward Park,Central Area,BG0102001,1445,105647,554822,38.16,975,15.52,66.74,657,21.61,1.96,4.82,12.05,8.41,29.36,471,2020
5.30E+11,Seward Park,Central Area,BG0102002,1017,102079,570553,29.45,1119,16.74,63.05,426,5.94,0.00,1.76,12.05,8.32,37.50,439,2020
5.30E+11,Seward Park,Central Area,BG0102003,1241,66905,373762,5.47,900,26.38,34.27,442,22.41,0.00,12.02,12.25,8.34,45.52,441,2020
5.30E+11,Seward Park,Central Area,BG0102004,1219,80563,368805,29.23,893,10.05,58.95,532,18.60,0.00,5.00,12.30,8.41,40.46,462,2020
5.30E+11,Seward Park,Central Area,BG0103001,963,77627,422723,18.30,1148,13.06,55.27,367,10.88,0.00,10.74,14.95,4.34,13.15,468,2020
5.30E+11,Brighton,Rainier Valley,BG0103002,1278,49461,306882,21.74,673,27.01,29.34,474,51.58,6.78,28.45,14.84,4.58,58.44,451,2020
5.30E+11,Brighton,Rainier Valley,BG0103003,1298,33798,337759,7.69,790,11.47,13.57,415,80.85,3.81,58.69,14.67,4.47,29.29,450,2020
5.30E+11,Columbia City,Rainier Valley,BG0103004,1186,65761,291829,30.05,764,15.89,29.18,524,44.18,7.41,23.25,14.63,4.37,23.75,446,2020
5.30E+11,Columbia City,Rainier Valley,BG0103005,1354,51373,394648,21.22,782,29.49,38.46,787,73.53,4.78,32.68,14.87,4.44,26.91,514,2020
5.30E+11,Columbia City,Rainier Valley,BG0104011,1203,75129,360670,22.60,899,8.49,24.88,436,25.98,5.46,2.30,19.58,9.00,41.65,430,2020
5.30E+11,Columbia City,Rainier Valley,BG0104012,1819,61901,357390,18.86,930,15.92,14.42,610,26.35,0.52,8.43,19.57,8.88,55.52,440,2020
5.30E+11,Columbia City,Rainier Valley,BG0104013,1515,64791,376500,22.47,1105,19.13,13.76,468,29.10,0.00,4.40,19.66,9.01,50.61,439,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0104021,1217,57219,394016,16.14,760,10.17,17.25,446,52.81,0.00,28.30,20.30,8.72,12.04,441,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0104022,1323,78866,350875,43.99,1220,18.97,22.26,455,11.59,0.00,0.00,20.44,9.00,21.28,435,2020
5.30E+11,North Beacon Hill,Beacon Hill,BG0104023,978,63116,350242,35.15,1204,15.18,20.13,343,34.91,0.00,2.53,20.15,9.00,31.72,416,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0104024,1251,87565,331675,15.80,924,21.14,30.58,473,21.56,0.00,1.41,20.64,8.63,37.43,435,2020
5.30E+11,Fairmount Park,West Seattle,BG0105001,1035,63893,290987,25.04,934,23.64,85.63,564,72.90,6.33,50.25,10.83,4.12,10.69,468,2020
5.30E+11,Seaview,West Seattle,BG0105002,1276,97104,438821,21.98,910,9.95,77.53,650,35.06,11.02,13.12,10.67,4.33,42.41,530,2020
5.30E+11,Seaview,West Seattle,BG0105003,1152,97988,437182,27.43,1025,10.57,85.95,499,22.03,0.00,17.53,10.81,4.40,49.43,455,2020
5.30E+11,Seaview,West Seattle,BG0105004,1563,62660,326130,31.02,988,25.20,78.12,1040,76.11,1.33,61.31,10.47,4.41,21.69,523,2020
5.30E+11,Seaview,West Seattle,BG0105005,1420,62722,376176,26.30,881,5.14,80.89,846,59.83,0.00,58.79,10.64,4.38,30.05,470,2020
5.30E+11,Fairmount Park,West Seattle,BG0106001,1459,103574,429879,36.66,1006,6.92,80.28,674,18.03,0.00,6.26,8.54,1.77,31.55,444,2020
5.30E+11,Seaview,West Seattle,BG0106002,1046,57942,377600,25.80,812,33.33,74.41,583,59.94,14.97,43.47,8.58,1.82,25.72,475,2020
5.30E+11,Seaview,West Seattle,BG0106003,1600,61261,461618,24.90,827,30.30,76.40,954,69.99,1.57,67.51,8.52,1.85,25.61,491,2020
5.30E+11,Seaview,West Seattle,BG0106004,926,77937,466261,29.51,896,9.21,84.78,480,37.15,0.00,28.73,8.68,1.77,29.59,440,2020
5.30E+11,Seaview,West Seattle,BG0106005,1513,127847,680838,38.30,1690,17.33,86.56,713,22.21,0.00,0.00,8.55,1.93,36.29,548,2020
5.30E+11,Seaview,West Seattle,BG0106006,900,76655,376170,39.35,887,30.07,81.78,500,36.79,0.00,25.92,8.78,1.94,36.96,422,2020
5.30E+11,North Delridge,Delridge,BG0107011,2204,35448,283195,6.51,554,38.29,30.57,832,68.32,5.10,32.56,9.97,1.95,15.93,489,2020
5.30E+11,South Delridge,Delridge,BG0107012,1245,90034,358684,31.48,836,24.04,54.13,587,41.27,0.53,27.25,10.18,1.91,19.17,422,2020
5.30E+11,North Delridge,Delridge,BG0107021,1187,73609,364136,26.89,386,6.49,52.87,497,48.91,2.74,26.21,10.17,2.20,16.31,439,2020
5.30E+11,High Point,Delridge,BG0107022,1446,32241,417432,29.01,222,8.97,15.68,475,63.99,5.92,44.81,10.53,1.89,26.75,424,2020
5.30E+11,High Point,Delridge,BG0107023,1117,46621,312243,25.50,544,16.77,28.42,469,77.60,1.74,39.49,10.25,2.29,12.67,421,2020
5.30E+11,Victory Heights,North Seattle,BG0108001,1386,85985,296802,19.95,1248,12.37,54.80,532,25.59,0.00,3.06,18.08,11.25,52.61,451,2020
5.30E+11,South Delridge,Delridge,BG0108002,1321,82827,323672,24.83,1234,12.52,41.67,481,18.02,0.00,0.00,18.21,11.36,24.64,418,2020
5.30E+11,North Delridge,Delridge,BG0108003,1995,82882,325614,23.61,1167,12.32,48.20,788,20.12,5.07,0.20,18.21,11.36,22.07,576,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0109001,749,43768,316531,12.02,711,23.52,59.53,380,80.47,6.04,18.41,14.84,4.39,31.24,398,2020
5.30E+11,Georgetown,Rainier Valley,BG0109002,570,39502,345576,10.91,754,40.42,71.68,311,70.85,0.18,26.48,14.60,4.41,62.85,408,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0110011,1175,28438,324370,14.99,299,13.28,17.09,405,64.63,0.00,40.85,7.08,4.69,36.92,411,2020
5.30E+11,Brighton,Rainier Valley,BG0110012,1128,25071,343979,15.14,286,9.28,17.92,545,72.94,0.00,54.45,7.23,5.00,35.35,427,2020
5.30E+11,Rainier Valley,Rainier Valley,BG0110013,2327,29013,342288,20.22,459,22.23,7.04,737,56.32,13.03,13.65,7.17,5.05,32.20,458,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0110021,1050,60709,293506,16.93,1364,41.26,9.42,310,26.08,0.00,0.84,10.06,5.62,31.23,385,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0110022,2357,37699,294900,14.91,649,26.61,6.52,645,56.42,1.44,14.12,10.04,5.75,41.46,441,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0110023,1158,60486,331078,21.62,937,12.88,11.81,368,30.01,7.46,2.52,9.86,5.59,31.87,392,2020
5.30E+11,Brighton,Rainier Valley,BG0111011,919,25714,287638,13.19,619,33.32,13.26,417,78.73,2.46,62.74,12.56,7.39,22.06,405,2020
5.30E+11,Brighton,Rainier Valley,BG0111012,1137,55284,258012,7.34,834,17.59,9.95,367,25.60,1.01,8.97,12.71,7.59,20.59,398,2020
5.30E+11,Rainier Valley,Rainier Valley,BG0111013,1151,43566,258954,12.42,1139,17.96,12.30,355,34.25,0.00,4.65,12.85,7.47,21.57,390,2020
5.30E+11,Brighton,Rainier Valley,BG0111014,1323,50365,238985,17.23,615,14.01,13.74,422,38.80,0.54,1.47,12.96,7.31,21.17,400,2020
5.30E+11,Brighton,Rainier Valley,BG0111021,1244,145178,569755,27.03,1521,8.77,76.49,466,6.53,0.00,0.00,6.59,3.17,39.24,416,2020
5.30E+11,Brighton,Rainier Valley,BG0111022,1320,50806,411390,15.05,644,24.74,29.37,466,63.99,3.81,43.93,6.51,3.08,36.09,403,2020
5.30E+11,Rainier Valley,Rainier Valley,BG0111023,904,34555,320155,11.46,637,21.94,9.24,317,70.29,0.00,58.82,6.67,3.19,40.79,383,2020
5.30E+11,Brighton,Rainier Valley,BG0111024,1048,63748,406175,18.17,643,19.04,35.02,377,36.06,0.00,26.16,6.62,3.19,24.36,388,2020
5.30E+11,Highland Park,Delridge,BG0112001,1437,43653,242270,12.17,920,15.02,30.57,533,41.58,10.11,14.12,13.96,6.56,34.50,410,2020
5.30E+11,Industrial District,Downtown,BG0112002,892,37860,234763,7.90,719,27.50,43.79,403,56.30,5.61,19.78,13.75,6.57,34.80,393,2020
5.30E+11,South Park,West Seattle,BG0112003,1650,45189,300258,9.89,692,32.93,24.92,583,62.62,10.32,22.24,13.62,6.69,34.79,428,2020
5.30E+11,Industrial District,Downtown,BG0113001,1665,65194,332843,12.12,1037,13.81,49.78,1119,42.39,5.48,28.52,17.69,3.84,29.21,425,2020
5.30E+11,Highland Park,Delridge,BG0113002,1200,64308,313167,11.26,1023,5.57,38.44,438,34.71,2.45,11.42,17.58,3.86,29.70,392,2020
5.30E+11,Highland Park,Delridge,BG0113003,1040,61804,271707,37.34,859,15.95,45.66,416,33.40,9.49,2.96,17.89,3.80,10.57,397,2020
5.30E+11,Highland Park,Delridge,BG0113004,1066,70018,300183,31.44,830,14.60,56.49,442,18.73,0.74,4.96,17.84,3.73,37.90,396,2020
5.30E+11,Highland Park,Delridge,BG0113005,1154,51984,332071,25.58,815,28.19,55.20,497,56.57,6.65,33.96,17.86,3.57,9.37,414,2020
5.30E+11,South Delridge,Delridge,BG0114011,1371,55305,291926,24.61,934,17.72,46.12,648,60.91,9.30,44.62,12.20,2.26,30.00,433,2020
5.30E+11,South Delridge,Delridge,BG0114012,1264,64673,292248,27.79,759,14.12,46.62,603,48.59,14.17,35.17,12.24,2.14,36.42,420,2020
5.30E+11,Highland Park,Delridge,BG0114013,1494,66540,298122,25.51,877,16.23,50.88,575,47.22,8.35,30.90,12.24,2.21,32.87,404,2020
5.30E+11,South Delridge,Delridge,BG0114021,1122,59691,281646,14.32,783,13.29,38.60,516,57.81,8.04,42.95,10.38,2.18,35.76,412,2020
5.30E+11,Highland Park,Delridge,BG0114022,1535,34418,272208,15.33,640,26.57,32.59,637,68.90,9.15,45.53,10.30,2.01,39.18,447,2020
5.30E+11,Arbor Heights,West Seattle,BG0114023,1611,54095,289155,28.42,752,16.30,47.25,784,59.69,6.81,35.58,10.45,1.99,27.83,392,2020
5.30E+11,Roxhill,Delridge,BG0115001,1377,89335,352678,37.01,964,18.62,78.61,603,15.61,0.00,0.00,12.41,3.37,32.51,406,2020
5.30E+11,Fauntleroy,West Seattle,BG0115002,1460,83205,347731,33.00,920,11.96,75.42,713,30.26,0.22,14.51,12.55,3.54,30.16,421,2020
5.30E+11,Roxhill,Delridge,BG0115003,1439,81652,371833,28.88,834,17.33,78.71,730,30.40,0.55,23.87,12.59,3.56,27.82,328,2020
5.30E+11,Fauntleroy,West Seattle,BG0116001,1220,97626,473956,37.40,973,11.71,86.14,585,25.83,3.74,15.50,11.43,2.56,32.79,405,2020
5.30E+11,Fauntleroy,West Seattle,BG0116002,953,124569,456182,40.29,850,15.51,85.73,456,8.72,0.17,5.97,11.38,2.28,32.28,374,2020
5.30E+11,Fauntleroy,West Seattle,BG0116003,1264,101932,538725,35.37,1034,15.99,85.67,583,9.23,0.00,0.00,11.41,2.23,30.45,392,2020
5.30E+11,Arbor Heights,West Seattle,BG0116004,1036,85641,493877,46.35,766,10.13,80.74,473,17.47,0.00,13.65,11.55,2.25,38.59,355,2020
5.30E+11,Fauntleroy,West Seattle,BG0116005,860,70473,580736,25.33,517,6.50,85.94,461,35.41,0.00,19.28,11.51,2.36,52.91,363,2020
5.30E+11,Seaview,West Seattle,BG0116006,1220,97395,528204,30.85,947,12.37,89.21,607,41.03,15.06,17.28,11.47,2.53,31.31,386,2020
5.30E+11,Rainier Beach,Rainier Valley,BG0117001,1548,37908,331862,21.47,883,17.96,9.29,488,40.38,10.91,0.33,20.19,12.90,47.49,385,2020
5.30E+11,Rainier Beach,Rainier Valley,BG0117002,1571,59913,262468,20.25,719,14.72,13.05,482,12.90,0.00,0.00,20.21,12.95,42.57,372,2020
5.30E+11,Beacon Hill,Beacon Hill,BG0117003,1418,64855,374681,12.64,721,21.45,11.87,463,15.97,0.30,0.00,20.15,12.97,34.16,360,2020
5.30E+11,Rainier Beach,Rainier Valley,BG0117004,1149,56292,330601,11.79,1484,13.30,12.92,341,27.48,0.00,0.00,20.14,13.18,39.80,345,2020
5.30E+11,Rainier Beach,Rainier Valley,BG0118001,809,69934,410992,21.05,874,6.79,57.20,447,48.64,5.10,41.59,8.22,5.72,24.40,352,2020
5.30E+11,Rainier Beach,Rainier Valley,BG0118002,911,43811,288002,21.91,905,14.99,41.04,404,40.75,0.00,11.00,8.37,5.83,45.43,360,2020
5.30E+11,Rainier Beach,Rainier Valley,BG0118003,1121,77960,307795,24.74,1204,9.99,20.75,385,31.68,0.00,4.25,8.38,5.54,18.45,338,2020
5.30E+11,Rainier Beach,Rainier Valley,BG0118004,1144,25228,326169,15.93,655,45.92,11.30,505,77.13,16.43,55.86,8.29,5.95,28.20,301,2020
5.30E+11,Rainier Valley,Rainier Valley,BG0118005,1291,60013,319198,15.64,848,16.08,8.43,399,26.26,6.13,2.30,8.28,5.89,30.75,325,2020
5.30E+11,Rainier Valley,Rainier Valley,BG0118006,2268,39249,355755,1.65,646,16.45,8.95,843,73.27,12.90,58.01,8.39,5.77,33.88,392,2020
5.30E+11,Rainier View,Rainier Valley,BG0119001,1364,62493,349195,40.66,1359,14.98,40.07,574,11.12,0.00,0.51,17.79,7.60,26.10,403,2020
5.30E+11,Rainier View,Rainier Valley,BG0119002,1492,61014,274281,34.67,1508,3.99,34.49,599,20.66,0.00,0.95,17.64,7.83,8.79,329,2020
5.30E+11,Rainier View,Rainier Valley,BG0119003,1250,73638,388307,14.69,1391,4.35,17.83,436,15.96,0.00,2.54,17.63,7.52,46.67,321,2020
5.30E+11,Rainier View,Rainier Valley,BG0119004,1510,68175,284291,15.87,1156,7.47,17.85,479,30.50,0.00,0.00,17.73,7.60,27.05,338,2020
5.30E+11,Rainier View,Rainier Valley,BG0119005,1647,70436,345562,20.76,960,18.69,19.48,538,23.21,8.85,0.00,17.77,7.72,33.81,322,2020
5.30E+11,Arbor Heights,West Seattle,BG0120001,1098,85314,290517,24.94,1306,18.47,73.78,550,30.05,0.00,9.56,19.08,6.78,45.74,328,2020
5.30E+11,Arbor Heights,West Seattle,BG0120002,1214,93763,376882,23.20,868,11.12,81.48,513,10.88,0.00,0.00,19.26,6.76,34.37,321,2020
5.30E+11,Arbor Heights,West Seattle,BG0120003,1121,95283,391646,30.56,1159,12.90,79.11,491,23.47,0.00,3.52,19.08,6.73,42.10,213,2020
5.30E+11,Arbor Heights,West Seattle,BG0121001,1185,100909,713318,33.54,1530,4.15,86.38,584,10.14,0.00,9.82,10.67,6.94,25.67,192,2020
5.30E+11,Arbor Heights,West Seattle,BG0121002,1543,101274,433411,33.42,1163,5.04,81.32,675,15.24,0.00,3.85,10.35,6.90,28.41,338,2020
5.30E+11,Bitter Lake,North Seattle,BG0260011,1297,88926,402921,38.67,244,0.00,41.84,530,3.91,0.00,0.00,19.32,10.98,29.57,308,2020
5.30E+11,Highland Park,West Seattle,BG0264004,1396,59706,263226,18.61,904,9.69,52.58,689,49.83,5.72,56.06,10.16,2.93,10.58,131,2020
5.30E+11,Highland Park,West Seattle,BG0265001,542,59279,272020,7.48,609,0.00,39.83,227,58.61,0.00,0.36,11.37,2.58,41.42,37,2020
